ItemName,EquipBuff,ConsumeBuff,Slot,Durability,Duration,EquipDuration,SynthesizeTable,Script,Condition
Meat,,consume_Meat,,-1,5:0,-1,,,
Water,,consume_Water,,-1,10:0,-1,,,
Ice,,consume_Ice,,-1,5:0,-1,,,
Apple,,consume_Apple,,-1,10:0,-1,,,
Torch,equip_Torch,,Light,-1,10:0,2:0,Branch:1;Cutgrass:4,,
Spear,equip_Spear,,Weapon,20,-1,-1,Branch:1;Cutgrass:2;Stone:1,,
Bow,equip_Bow,,Weapon,50,-1,-1,Branch:2;Cutgrass:2;Tendon:1,,
LeatherArmor,equip_LeatherArmor,,Armor,20,-1,-1,Leather:2;Cutgrass:4,,
WoodArmor,equip_WoodArmor,,Armor,20,-1,-1,Wood:2;Cutgrass:4,,
WarmStone,equip_WarmStone,,Other,-1,-1,5:0,Stone:5;Cutgrass:5;Torch:1,,
ColdStone,equip_ColdStone,,Other,-1,-1,5:0,Stone:5;Cutgrass:6;Ice:4,,
Cutgrass,,,,-1,25:0,-1,,,
Stone,,,,-1,-1,-1,,,
Branch,,,,-1,25:0,-1,,,
Leather,,,,-1,10:0,-1,,,
GodWeapon,,,,-1,-1,-1,,,
Tendon,,,,-1,10:0,-1,,,
Wood,,,,-1,10:0,-1,,,
Hair,,,,-1,10:0,-1,,,
